Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2021-08-13,714.1069946289062,716.3529313032537,702.3159698799373,702.4095267761425,16658428.0,1.6517908069906717,0.016382971314165804,702.6234654017857,1.0163437883768285,1.0199866755496334,,,0,0.8067419323460002,,4,8,3,0,1,13691422.857142856,1.2167053909454888,1
2021-08-16,716.165771484375,718.2245372816506,711.8844867606579,714.0836450209575,6252778.0,0.28830089481739485,0.002878861048252308,705.6815185546875,1.0148569186722651,1.0089060102290504,689.3769182477679,,0,0.7391410845496569,,0,8,3,1,0,11895761.42857143,0.5256307498721333,0
2021-08-17,708.7028198242188,713.0776615079304,704.3279781405072,709.8959273107525,8282666.0,-1.0420704196303587,-0.010475379905567636,707.1520647321429,1.0021929584447486,1.0124227400287622,692.6304844447544,,0,0.9225161033952901,0.8744792944206031,1,8,3,0,0,11173389.42857143,0.7412850015609792,0
2021-08-18,707.9307861328125,732.4252734894459,705.7550455915143,728.377938007942,22985932.0,-0.10893616757412516,-0.0010899554614422994,707.7603323800223,1.0002408354141819,1.0377896382952225,695.7971583775112,,0,0.8954500755483193,0.8820898322926168,2,8,3,0,0,12885944.285714285,1.7837988035911998,1
2021-08-20,708.7495727539062,711.112484091962,695.3209025897706,695.3209025897706,13150406.0,0.1156591346403335,0.0011559230099105456,708.2348981584821,1.000726700416433,1.022711213546687,698.7482604980469,,0,0.8928977146546712,0.8862408942754845,4,8,3,0,1,12644810.0,1.0399844679358567,1
2021-08-23,713.3583374023438,717.3588940823976,705.8953760801488,715.8148055456828,10843054.0,0.6502670090550833,0.006481618941235371,710.2167707170759,1.004423391300794,1.0162396842233277,702.1555655343192,,0,0.8132200585394186,0.8641353866756775,0,8,3,1,0,12395848.285714285,0.874732712927455,1
2021-08-24,729.3839111328125,732.0275503345746,714.6918798434089,715.8850444307441,18381314.0,2.2464970114213667,0.022216349290961113,714.056884765625,1.021464713378148,1.02425614587221,706.3048182896206,,0,1.1051233827858546,0.9805852262271989,1,8,3,0,0,13793511.142857144,1.3326058760258885,0
2021-08-25,728.7055053710938,732.1679674526881,724.3072458142872,726.2256192151633,7727974.0,-0.09301079326867745,-0.0009305407514695989,716.1423863002232,1.017542767068676,1.010852744721011,709.3829258510044,,0,1.005669556556465,0.888924962387058,2,8,3,0,0,12517732.0,0.6173621547417695,0
2021-08-26,727.4889526367188,735.0688890534149,722.1782564719654,725.2430159343049,11119002.0,-0.16694710351549125,-0.0016708661548810527,717.7599836077009,1.0135546272447746,1.0178496547991125,711.7207510811942,,0,1.0206935404555164,0.8629246512534116,3,8,3,0,0,13212906.857142856,0.8415257989947232,0
2021-08-27,724.5177612304688,729.2903625174678,723.0205081501615,726.1788245585184,6382138.0,-0.40841739183545833,-0.004092536935095712,720.0192609514509,1.006247749918625,1.0086717517644799,713.5856628417969,,0,0.9114541803678913,0.8827556864499759,4,8,3,0,1,12941402.857142856,0.49315658205303864,1
2021-08-30,733.7821044921875,734.6009271817212,725.9915800513157,727.8631747702501,9049166.0,1.278690980050623,0.012705847561715883,723.7123064313616,1.0139140898549595,1.011858742397256,715.7363194056919,,0,0.9527556356820018,0.9156022928080363,0,8,3,1,0,10950436.285714285,0.8263749282579139,1
2021-08-31,739.93505859375,740.8474382651433,730.9513687618706,731.5596599538288,12062576.0,0.8385260507028258,0.008350299512216504,728.1673758370536,1.0161606838581159,1.0135386154622505,718.2011369977679,,0,0.9410405623288669,0.9263942217434877,1,8,3,0,0,10795032.0,1.1174191980162727,0
2021-09-01,738.85888671875,747.702184301824,736.7065639444443,736.9405133137502,12422558.0,-0.14544139549831359,-0.0014554726415962611,731.8103114536831,1.0096316971143322,1.0149253731343284,721.0135410853794,,0,0.9839675346020055,0.8749378206756284,2,9,3,0,0,11020675.42857143,1.1272047780115317,1
2021-09-02,743.4910278320312,744.8947239198199,735.185825979282,736.5193258393732,9618524.0,0.6269317722972012,0.006249747303476921,733.8256138392857,1.0131712682283973,1.013206046141607,723.9412493024554,,0,0.6355297775276307,0.8771136057610942,3,9,3,0,0,9768848.285714285,0.9846118722169004,0
2021-09-03,737.4318237304688,747.7021781113503,733.8056085362491,742.1341717446589,10735334.0,-0.8149666740741579,-0.008183056810436722,735.0722307477679,1.0032100151304866,1.01893767152151,725.6073085239956,,0,0.7530630591290755,0.8558511722112251,4,9,3,0,1,10198471.142857144,1.0526415037727364,0
2021-09-06,732.5889892578125,739.724444603404,730.8343690908638,739.2565458922177,7876896.0,-0.6567162301401197,-0.006588820987896926,735.8008074079241,0.9956349352735474,1.0121642822074708,726.7803955078125,,0,0.8104375337420613,0.8878417715086356,0,9,3,1,0,9735313.142857144,0.8091055607984551,1
2021-09-07,734.2500610351562,740.2157696718924,727.6760612202143,731.0917446980607,7245496.0,0.2267399321721486,0.0022648326509256303,737.1911359514509,0.9960104309820563,1.017232542225796,728.6051984514509,,0,0.7786120050659213,0.8170018383220303,1,9,3,0,0,9858650.0,0.7349379478934742,1
2021-09-08,737.5955810546875,739.5139544547029,732.5422518441904,735.5133974033473,6724080.0,0.45563769035505963,0.00454602804194257,737.7359183175223,0.9998097730375459,1.009517133780285,730.7241123744419,709.9349344889323,1,0.636599015782526,0.8114996644813381,2,9,3,0,0,9526494.857142856,0.7058293843467897,0
2021-09-09,733.9458618164062,739.0225510973258,730.3898432533427,736.4725261247671,8250948.0,-0.4948130563719677,-0.00496041309555614,736.8803187779018,0.9960177292204488,1.0118193152926809,732.5238473074777,712.2947001139323,1,0.5659019292253168,0.837945244891252,3,9,3,0,0,8981976.57142857,0.9186116145354962,0
2021-09-13,727.8399047851562,741.1516010354179,726.950885759595,730.8578287988149,8959164.0,-0.8319356166323622,-0.008354155147650196,735.3061785016741,0.9898460342986213,1.0195346282039184,733.5582449776786,714.4361185709636,1,0.6281826052384741,0.876642506991603,0,9,3,1,0,8487206.0,1.055608170698343,0
2021-09-14,724.5645141601562,732.027475160657,723.6520774763231,729.9219311285555,9758506.0,-0.4500152579524741,-0.00451030874713412,732.6023908342634,0.989028323174111,1.0115737907000037,733.2140023367746,716.3404642740885,1,0.5087994239232901,0.6457414211116821,1,9,3,0,0,8507203.42857143,1.1470874162037872,0
2021-09-15,723.7457885742188,727.4889784667846,718.2245606360663,718.2245606360663,14822998.0,-0.11299554007091483,-0.0011305942816295872,730.6472429547991,0.9905543277592203,1.0128990546111563,732.8597368512835,718.2767883300781,1,0.47365997955672007,0.6458768177596279,2,9,3,0,0,9091155.42857143,1.630485598498811,1
2021-09-16,729.8986206054688,731.9340258288291,718.8328610372279,719.5112913673174,10260550.0,0.8501371791566514,0.008465438640819088,730.2629045758929,0.9995011605161079,1.0182256063985404,733.0318559919085,720.2302632649739,1,0.5938232783857214,0.6872064965768329,3,9,3,0,0,9431677.42857143,1.087881776884954,1
2021-09-17,740.2860107421875,743.4911057217695,729.547700275712,734.1331308228171,20498102.0,1.4231277938437703,0.01413096391352986,731.1251831054688,1.0125297662403145,1.0191123972302125,734.1581595284598,722.0527303059896,1,0.8172388196724673,0.7677946662757028,4,9,3,0,1,11324906.857142856,1.8100018179903543,0
2021-09-20,729.8517456054688,740.0753203546,728.9861444695539,731.7935365535188,8781610.0,-1.4094910595781385,-0.014195187223352149,730.0189208984375,0.9997709986848519,1.015211778672577,733.87741960798,723.2224751790365,1,0.9777995271194465,0.8010183192174122,0,9,3,1,0,11618839.714285715,0.7558078272826799,0
2021-09-21,726.1553344726562,733.9692767081914,715.393664819418,730.8577390590561,14774996.0,-0.5064605455928683,-0.005077474038055884,728.905988420759,0.9962263254908055,1.0259655806337933,732.8931535993304,724.1473531087239,1,0.9785005624353177,0.7681243328199755,1,9,3,0,0,12550846.57142857,1.177211108104421,0
2021-09-22,717.6162719726562,725.3132404864232,715.8850694878332,724.7751455141527,10582202.0,-1.1759278069892853,-0.011828965232811085,727.4454694475446,0.9864880628339701,1.0131699505974265,731.3758239746094,724.6121317545573,1,1.0260427928032918,0.8173638954516695,2,9,3,0,0,12782709.142857144,0.8278528347735452,1
2021-09-23,734.6009521484375,735.5367495397094,721.4997886706309,721.4997886706309,13664304.0,2.3668192652728015,0.023392443495483424,728.8792463030134,1.007850005161274,1.019455252918288,730.7408185686384,725.5845764160156,1,1.3960862015247342,1.0521475856377533,3,9,3,0,0,13340680.285714285,1.024258411666777,1
2021-09-24,749.36328125,752.3577876180659,736.9405463365646,738.8121413748796,20806702.0,2.0095711907788916,0.019896458097646997,732.5388881138393,1.0229672354726185,1.0209206039186507,731.5930655343192,727.2471781412761,1,1.5387200525667626,1.1652614325488222,4,9,3,0,1,14195495.142857144,1.46572569611772,1
2021-09-27,760.38232421875,765.2484831349393,752.3812662066539,755.9840640999529,16415462.0,1.470454083414574,0.014597477343784686,736.8937029157366,1.0318751825535675,1.0171019900497513,733.5783037458148,729.1764851888021,1,1.5790256071095052,1.1943753601824867,0,9,3,1,0,15074768.285714285,1.0889362734388583,0
2021-09-28,755.6798095703125,763.6106695972712,740.2157348669626,763.6106695972712,12773790.0,-0.618440815713206,-0.006203610821606417,739.0928170340402,1.022442367391467,1.031605562579014,735.1090000697544,730.562245686849,1,1.5894853693237367,1.2180149859532752,1,9,3,0,0,13971295.142857144,0.9142881793983595,0
2021-09-29,745.7603759765625,751.7260847567792,741.6896798907969,747.2342683926307,16263036.0,-1.3126503405444079,-0.013213417373460887,741.365478515625,1.0059281118264867,1.0135318114005039,735.6921997070312,731.5487325032552,1,1.5724033387723577,1.2809274562298565,2,9,3,0,0,15040070.285714285,1.0813138297264036,1
2021-09-30,746.2750244140625,751.6090811295566,740.7304361257566,742.0873538076034,15975348.0,0.06900989300029359,0.0006898609212297786,744.2397199358259,1.0027347431529348,1.0146863750606747,736.5728541782925,732.8011393229167,1,1.5366876727107524,1.2700709459142765,3,9,3,0,0,15211549.142857144,1.0502117733026233,0
2021-10-01,740.5432739257812,743.4910586790553,732.3784641896735,740.6836663870009,11128596.0,-0.7680480118950173,-0.007710126904971425,747.5150059291294,0.9906734554516633,1.0151732950007986,737.4802376883371,733.8882222493489,1,1.4733434485980301,1.2664719809738134,4,10,4,0,1,15289605.42857143,0.7278537076701914,1
2021-10-04,741.970458984375,749.2696682201581,740.9644652266392,743.4911299550193,7051028.0,0.19272135860850526,0.0019253588925266319,748.5677926199777,0.9911867252363181,1.0112086387178887,738.7235194614956,734.9955851236979,1,1.209865018902668,1.2553880628753722,0,10,4,1,0,14344851.714285715,0.4915371828471423,1
2021-10-05,746.509033203125,747.4682484812844,737.5254001055553,744.8948053722721,10257178.0,0.6116920375728307,0.0060982879616767885,748.1600428989956,0.9977932399470664,1.0134813639968279,740.3494655064175,736.1006083170573,1,0.9359214550853807,1.2574502546766206,1,10,4,0,0,12837776.857142856,0.798983976286593,1
2021-10-06,755.6096801757812,761.2010472242603,742.5552940183129,746.7663826422353,18600830.0,1.2190940186761257,0.01211722914205669,747.4782366071429,1.01087850210268,1.0251102555676985,742.1859697614398,736.9748006184896,1,0.8703551917290415,1.2752161158460673,2,10,4,0,0,13149972.285714285,1.414514768233189,0
2021-10-07,753.5509033203125,761.5987386153337,751.9132577682348,761.084061436561,11265724.0,-0.2724656538266923,-0.002728375171093424,747.1741071428571,1.008534551875519,1.0128811146060206,743.1334620884487,737.8029805501302,1,0.8445651955458394,1.2356556607910945,3,10,4,0,0,12934534.285714285,0.8709802572824423,0
2021-10-08,749.8779296875,758.9317589146212,748.7081828334393,754.2527714983781,7245562.0,-0.48742209937359116,-0.004886138751177303,747.7623291015625,1.0028292419978944,1.0136549543808797,744.5639038085938,738.5492797851563,1,0.6780413951420252,1.1698807100061317,4,10,4,0,1,11646323.714285715,0.6221329732671251,1
2021-10-11,764.4530029296875,769.6934460990624,748.1701035333743,748.5912238329689,13080848.0,1.9436594497802329,0.019250116354628335,750.3591831752232,1.0187827644020093,1.0287679799874923,747.2994515555246,739.8804545084636,1,0.9769892699277701,1.2374060925616015,0,10,4,1,0,11232823.714285715,1.1645200114165417,0
2021-10-12,762.4877319335938,768.079155828651,760.3354092752614,760.3354092752614,8176946.0,-0.25708199046403646,-0.002574130136688802,753.4941057477679,1.011935894544126,1.0101846454326924,750.5045558384487,740.8373087565104,1,0.8953434632581023,1.1714343186216047,1,10,4,0,0,10811159.42857143,0.7563431150955184,1
2021-10-13,767.0731201171875,771.0970374085115,762.6748610290496,765.9501518432847,6225644.0,0.6013720603694983,0.005995710355608843,757.0802001953125,1.0131992884232042,1.011042944785276,752.823996407645,741.7419108072917,1,0.8912568534322051,1.0352213320670667,2,10,4,0,0,10693247.42857143,0.5822033055520272,1
2021-10-14,789.5322265625,790.7487516802391,766.4180208593087,766.4180208593087,14757288.0,2.9278964229487503,0.02885852237417041,763.2263706752232,1.0344666496048927,1.0317460317460316,755.6932067871094,743.4310221354167,1,1.2893957799007598,1.1710751248818014,3,10,4,0,0,11336120.285714285,1.3017935261852374,0
2021-10-18,781.53125,807.125286978139,780.0105791694615,797.7673126363635,28856456.0,-1.013381885288589,-0.010185515548335296,766.9294520786831,1.019039297397877,1.0347619744305887,757.2038443429129,744.6990295410156,1,1.4389719902947102,1.181267069436972,0,10,4,1,0,12801209.714285715,2.2541975832016234,1
2021-10-19,790.1405029296875,791.8951230348935,781.8587188797318,783.9408452246269,8987540.0,1.10158780339078,0.010955645190881005,772.1565377371652,1.0232905690926675,1.012836595554683,759.6653224400112,746.455985514323,1,1.4107842531564747,1.1787527232821546,1,10,4,0,0,12475754.857142856,0.720400497037202,0
2021-10-20,783.1922607421875,794.8429502889365,778.7940013526002,790.327716219395,10908568.0,-0.8793679303538138,-0.008832571875125064,776.9157278878348,1.0080787820725632,1.020607437792873,762.3390284946987,748.1427612304688,1,1.4716783480756686,1.1373984270927697,2,10,4,0,0,12999041.42857143,0.8391824935662838,1
2021-10-21,784.3386840820312,786.9822662811649,777.109614248012,782.2331397429754,9738190.0,0.1463782773794664,0.0014627124881067665,779.7565394810268,1.0058763785476608,1.0127043236271198,765.057861328125,749.8123819986979,1,1.3570367328685844,1.136081983473172,3,10,4,0,0,12521518.857142856,0.7777163546293654,1
2021-10-22,786.4207153320312,799.1709545066842,781.7417284789476,786.1165697632731,12175554.0,0.2654505371536997,0.002650988394667732,783.175537109375,1.0041436154078993,1.0222953763279965,768.3348214285714,751.4398864746094,1,1.3305638616503876,1.089639683195161,4,10,4,0,1,13092748.57142857,0.9299463694407069,0
2021-10-25,775.3081665039062,790.7488240142435,755.0949649733542,790.7488240142435,16426766.0,-1.4130539304821332,-0.014231325948280948,784.3519723074777,0.9884697098714936,1.0472177152474424,770.716086251395,752.8186299641927,1,1.499484278885756,1.1964640033272265,0,10,4,1,0,14550051.714285715,1.1289833412668675,0
2021-10-26,773.3196411132812,783.1922930858217,770.3250777594776,772.0329195806469,12090656.0,-0.2564819353821357,-0.00256811413786992,782.035888671875,0.9888544148870246,1.0167036173400572,772.6311296735491,754.3346211751302,1,0.8725849101357053,1.202722222804811,1,10,4,0,0,14169104.285714285,0.853311243688859,0
2021-10-27,768.6640625,779.0748093238908,766.090619464881,773.3196320532794,13249642.0,-0.6020251349854511,-0.006038446124510377,780.1977190290179,0.9852170081407416,1.0169486344423317,773.5635855538504,755.8046061197916,1,0.8287087439171773,1.18930393423379,2,10,4,0,0,11939559.42857143,1.1097262071742393,0
2021-10-28,745.6433715820312,772.0328702050767,742.6254477542099,772.0328702050767,17797750.0,-2.994896215532228,-0.03040659253418003,773.8409859793527,0.963561487555954,1.039599265739948,772.998761858259,756.5345255533854,1,1.1226873569944744,1.4532604424039728,3,10,4,0,0,13198160.857142856,1.3485022794193209,0
2021-10-29,740.613525390625,749.5737978809885,729.9220503710001,743.9590128781347,12406874.0,-0.6745645952346391,-0.006768500659832096,767.7583095005581,0.9646441024811685,1.0269230769230768,772.3370186941964,756.891689046224,1,1.1235245844418713,1.4582915954103741,4,10,4,0,1,13412204.57142857,0.9250435999484989,1
2021-11-01,751.1177978515625,753.7847975661676,740.9410012363768,741.6194314974399,8122320.0,1.418320365591108,0.014083563066245593,763.012468610491,0.9844109090634,1.0173344386507954,771.384504045759,757.2527486165365,1,1.3749125251044492,1.4081412430330826,0,11,4,1,0,13181366.0,0.6161971376866404,1
2021-11-02,751.7963256835938,758.931781707664,748.6614268671785,751.4454016168362,13237722.0,0.09033574147385703,0.0009029496329924862,758.0661272321429,0.9917292155350068,1.0137182903671988,770.620832170759,757.9842346191406,1,1.3578549473932457,1.408532845027435,1,11,4,0,0,13333104.285714285,0.9928462056794619,0
2021-11-03,739.9583740234375,753.2701262679756,737.1978173950451,751.0241896681732,10207338.0,-1.57462217567933,-0.01587151046288254,753.0161568777902,0.9826593589857436,1.021801894272725,768.684064592634,758.4443359375,0,1.3745906243123764,1.4457488435805639,2,11,4,0,0,12444614.57142857,0.8202213046786435,1
2021-11-04,745.8071899414062,747.6320064902674,744.0057911766709,746.2985064756734,1096808.0,0.7904249919041373,0.007873174977644755,749.0858067103794,0.9956231759571427,1.0048739073762605,765.5608476911273,759.384033203125,0,1.4783736509446777,1.1715301719154338,3,11,4,0,0,10874064.857142856,0.10086458140623823,1
2021-11-08,748.7548828125,750.8370091478968,734.8114789267887,744.9414970446072,18943580.0,0.3952352445576901,0.003944562419855079,746.2416381835938,1.003367869735899,1.0218090363048136,763.2196786063058,759.8558308919271,0,1.5152498661493339,1.1752539974410596,0,11,4,1,0,11687484.57142857,1.6208432091803404,0
2021-11-09,735.65380859375,746.1113342173927,734.1565554425947,746.1113342173927,12695476.0,-1.7497146956209852,-0.01765203138157293,744.8145577566964,0.9877006308918858,1.0162836913818618,759.3277718680246,759.398848470052,0,1.193985975413804,1.1608214081802535,1,11,4,0,0,10958588.285714285,1.1584955716011283,0
2021-11-10,727.699462890625,734.1330701015211,725.2429946828283,733.6651713952741,13714126.0,-1.0812620841765597,-0.010871502051291842,742.9696916852679,0.9794470367155818,1.012258064516129,755.3640005929129,758.3094197591146,0,1.2310215625583543,1.1670971135156534,2,11,4,0,0,11145338.57142857,1.2304808788094241,0
2021-11-11,724.4476318359375,727.5357520533504,718.5052836512886,725.2664546194623,7999404.0,-0.4468645671071858,-0.004478659912673034,739.15966796875,0.9800962677343558,1.0125684091788036,751.0860682896206,757.2683471679687,0,0.9892414930684569,1.1518214275754273,3,11,4,0,0,11127779.142857144,0.7188679697273441,1
2021-11-12,726.6466674804688,729.4774774090271,722.9268957318046,725.2429714067782,14914092.0,0.3035465295066597,0.0030308675720904406,735.5668596540179,0.9878730368878434,1.0090611951442081,746.8164934430804,756.6312235514323,0,1.0138168151930935,1.1539634037004756,4,11,4,0,1,11367260.57142857,1.3120216525594859,1
2021-11-15,728.6353149414062,735.4666251415645,727.3018149519153,730.904612413564,9533594.0,0.2736746138027213,0.002733008066863283,733.9492797851562,0.9927597655722129,1.0112261650140237,743.4827183314732,756.0432332356771,0,0.9174662619444179,1.1457147915020938,0,11,4,1,0,11271011.42857143,0.8458507970130199,0
2021-11-16,724.3072509765625,728.6118965466009,721.3126876112315,727.582542163149,8245406.0,-0.5939959093516856,-0.005957670823328686,730.8778599330357,0.9910099767462169,1.0101193408361389,739.9818333217075,755.5020324707032,0,0.8067921923005192,1.1451897443039056,1,11,4,0,0,12292239.714285715,0.6707814191434461,0
2021-11-17,716.2593383789062,722.4355782478812,715.1831485439678,719.1135089681062,7598878.0,-1.111118601505845,-0.011173376343692821,726.2356392996652,0.9862629973235967,1.010140660778541,736.2386387416294,754.6449951171875,0,0.754082531919644,1.1580414446140062,2,11,4,0,0,10671568.0,0.712067617429791,1
2021-11-18,720.2833251953125,722.2016985884679,713.6625466615229,714.0368884967193,9152874.0,0.5618058433295436,0.005602336001887772,724.0398559570312,0.9948117072136127,1.0119652515980988,734.4272068568638,753.7708048502604,0,0.6846364157728574,0.9368734380047353,3,11,4,0,0,10165482.0,0.9003876058213471,0
2021-11-22,709.0302734375,726.5062782081744,701.403559006971,723.3713798098189,15261272.0,-1.5623090753574154,-0.01574641741809543,721.3728288922991,0.9828901852683422,1.0357892669332092,732.1712602887835,752.2181579589844,0,0.7919546571587678,0.9964921588639654,0,11,4,1,0,10386502.857142856,1.469336908669383,1
2021-11-23,709.1239013671875,714.8556604723817,700.1402120099383,702.7838511021728,11235214.0,0.01320506799147303,0.0001320419619911607,719.1837245396206,0.9860121651405935,1.0210178592944958,729.1716962541852,750.7372578938802,0,0.8033176950642805,0.8724867953109477,1,11,4,0,0,10848761.42857143,1.0356218148931549,1
2021-11-24,710.293701171875,718.8562137965511,708.422106222235,713.0776758128465,30802286.0,0.16496409194952655,0.001648281756462296,716.8475864955357,0.9908573517618986,1.0147286589205375,726.2072230747768,749.417783610026,0,0.787453069051299,0.8759770971362919,2,11,4,0,0,13118503.42857143,2.3480030452951057,1
2021-11-25,713.9900512695312,717.4291526623336,705.1233930948175,708.7730260715878,10251652.0,0.5203974203287887,0.005190480323821762,714.7554059709821,0.9989292075372118,1.017451923575398,724.3523428780692,747.7356852213542,0,0.8232645615791193,0.8382376190096168,3,11,4,0,0,13221083.142857144,0.7754018251930126,0
2021-11-26,697.1222534179688,704.9829169569663,694.8295384670594,701.8480186535953,18624936.0,-2.3624695920580696,-0.02390823361460288,710.8718348911831,0.9806581428629549,1.0146127617319025,720.8748474121094,745.5568359375,0,1.1426660258028036,0.9525038388406489,4,11,4,0,1,14703873.142857144,1.2666687082408374,1
2021-11-29,702.4329223632812,705.4274854622762,684.0678984147324,699.4149985992442,12990996.0,0.7617987977394769,0.007589117636883078,708.8966326032366,0.9908820130570812,1.0312243669042835,717.5661359514509,743.4021626790365,0,1.2040975671308607,0.9828723466785405,0,11,4,1,0,15474175.714285715,0.8395274966411781,0
2021-11-30,698.8302001953125,715.4171880192514,695.554908948658,699.5086305355009,25221542.0,-0.5128919863049197,-0.00514211791972103,705.8319004603794,0.9900802156143693,1.0285560188204488,714.9358782087054,740.3787618001302,0,1.1472673021281854,0.910004195665337,1,11,4,0,0,17769699.714285713,1.419356680502793,1
2021-12-01,704.0237426757812,705.1467109030004,696.7478955371545,699.5085091034117,8677634.0,0.7431765941164681,0.007404286432196341,705.116681780134,0.9984499883032217,1.0120543103461703,713.2447553362165,737.7951782226562,0,1.096258276501372,0.9295424206596714,2,12,4,0,0,16829180.0,0.5156302327267283,1
2021-12-02,713.896484375,715.3235983422754,701.8480921268228,703.9536364032033,11203110.0,1.4023307881202207,0.01392589098095192,705.7984793526786,1.0114735370778194,1.0192000325520834,712.4911019461496,735.2537109375,0,1.2361245810060402,1.023305890334479,3,12,4,0,0,16824593.714285713,0.6658770006723831,0
2021-12-03,708.1880493164062,718.6689337496501,705.1467079850636,713.9198079793211,8124694.0,-0.7996166368001267,-0.008028307156345787,705.4976719447544,1.0038134461368746,1.0191764715221119,711.172629220145,732.7535705566406,0,1.2809479913571973,1.0322877810013378,4,12,4,0,1,13584937.714285715,0.598066341626005,0
2021-12-06,703.6260375976562,710.6445175958379,700.6080569285162,707.9306824832598,7029532.0,-0.6441808391363768,-0.0064626463767841254,704.0170985630581,0.9994445291652717,1.0143253571923248,709.38625226702,730.0631490071614,0,1.2723400855735125,1.0304960473767701,0,12,4,1,0,13124634.857142856,0.5355982910392588,1
2021-12-07,713.8731079101562,716.820892914321,706.4803418484618,708.3752975369557,12427534.0,1.456323354304212,0.014458208102813876,706.4100777762277,1.0105647277250378,1.0146367145033417,708.6409563337054,727.6448954264323,0,0.9755211589026102,1.1188650926877846,1,12,4,0,0,12239291.714285715,1.015380161704502,1
2021-12-08,727.0211181640625,727.6059916156952,717.7566998435823,718.6924973661944,15295534.0,1.8417853408705387,0.018250298948623123,709.9226771763393,1.0240849342293599,1.0137223264850879,709.4096548897879,726.0353271484375,0,1.1263774471800438,1.1892549015369227,2,12,4,0,0,12568511.42857143,1.2169725975050119,0
2021-12-09,714.4111328125,727.4421004421224,712.1418354958904,722.9970627041388,11747744.0,-1.7344730485142401,-0.017496912595330302,712.1485246930804,1.003177157630699,1.021484856223308,708.99021257673,724.0717102050781,0,1.376077371490396,1.2776814683259496,3,12,4,0,0,10643683.142857144,1.1037292112443031,0
2021-12-10,712.3992309570312,714.9492561772763,705.8018132009037,713.4987815442046,7779384.0,-0.2816168118137119,-0.0028201409801565736,713.3450230189732,0.9986741450049806,1.0129603563001457,709.2308523995536,722.1962158203125,0,1.378513105566355,1.2049165202218353,4,12,4,0,1,10515361.714285715,0.7398113551749025,0
2021-12-13,707.0650634765625,719.4643778261712,705.2168295205678,714.0133470755834,10322142.0,-0.7487609824203267,-0.007515782694384409,712.3691057477679,0.9925543622984074,1.0202030747270872,709.0837925502232,720.9102722167969,0,1.2972608400842935,1.2233187920063189,0,12,4,1,0,10389509.142857144,0.9935158493119515,0
