Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2021-08-24,989.036865234375,992.7960796490014,976.3098177521404,980.5899239821464,11864472.0,0.9873582422579075,0.0098251571010223,980.2664010184152,1.0089470211432812,1.0168863014558422,966.3456508091518,,0,0.979810611306715,1.1024057192822823,1,8,3,0,0,12656503.285714285,0.9374210026391514,1
2021-08-25,997.5970458984376,1005.4778714076187,987.4064100092222,989.8069092436782,13380559.0,0.865506733364696,0.008617826962712979,983.9512241908482,1.013868392428508,1.018301948635545,969.5435747419085,,0,0.8594386553070221,1.1057570858180943,2,8,3,0,0,12742168.714285715,1.050100599044695,1
2021-08-26,1010.210693359375,1016.7553848783828,998.6839258042112,1000.0427010414176,18589616.0,1.264403048585372,0.012564762213361017,987.6360386439732,1.0228572610071995,1.0180952737970816,972.65576171875,,0,0.8535241824941384,1.0923992901711292,3,8,3,0,0,12264193.285714285,1.5157634560157955,0
2021-08-27,1008.829345703125,1015.7817181947378,1003.6887734868196,1013.1773788430728,10480636.0,-0.1367385700161705,-0.0013683214250833956,991.7220023018973,1.0172501400206102,1.012048500518649,977.1315569196429,,0,0.8145599061817956,0.854615055184865,4,8,3,0,1,11953117.142857144,0.8768119541322275,1
2021-08-30,1028.23681640625,1030.7732288164937,1013.0867479284576,1019.0652631807152,14027062.0,1.923761514847544,0.01905491169758482,998.0369524274554,1.030259264354232,1.01745801228197,983.3785879952567,,0,0.9934071402306575,0.8823390318392766,0,8,3,1,0,12517574.57142857,1.1205894496539963,0
2021-08-31,1022.7567138671876,1034.3513502485357,1015.5552757824454,1031.248880823453,26485463.0,-0.5329611283727109,-0.005343864326619797,1005.1477835518974,1.017518747594573,1.0185081747043347,988.8815525599888,,0,0.8312652972322658,0.9366324285204597,1,8,3,0,0,14954600.42857143,1.7710578845957226,1
2021-09-01,1026.8101806640625,1038.495504793424,1024.9532755584123,1029.482446811587,11145486.0,0.3963275666554411,0.003955442579185168,1011.9253801618304,1.014709385488337,1.013212533251951,993.7277744838169,,0,0.8402529113109197,0.9056426054388209,2,9,3,0,0,15139042.0,0.7362081431572751,1
2021-09-02,1039.1748046875,1045.2438888621152,1021.32982832915,1021.32982832915,9956770.0,1.2041781681051411,0.011969856259118433,1019.0879429408482,1.0197106264339522,1.0234146304843437,999.6771719796317,,0,0.8572488152335469,0.8917721345662202,3,9,3,0,0,14866513.142857144,0.6697448086395357,1
2021-09-03,1081.7943115234375,1084.7382844176575,1042.8433961232756,1046.2402142010292,30664428.0,4.101283695841151,0.040194120928954316,1031.1161237444196,1.0491488655952579,1.0401737101180526,1007.533673967634,,0,1.547941707473548,1.2718085244495652,4,9,3,0,1,17335637.285714287,1.7688664970666823,1
2021-09-06,1098.5977783203125,1123.2365131929273,1092.4380047519112,1092.8909697996994,33641710.0,1.5532959101265398,0.015413557544374342,1043.7428501674108,1.0525559798029787,1.0281924542235332,1015.6894444056919,,0,1.5545806002886802,1.281658583197264,0,9,3,1,0,19485936.42857143,1.7264610363129658,1
2021-09-07,1105.52734375,1113.272195169168,1092.4379602260194,1100.5904921516135,17349882.0,0.6307645588253807,0.006287835650889354,1057.556849888393,1.0453597306534108,1.0190713209369238,1024.6394260951452,,0,1.4679576487315327,1.2345375412056407,1,9,3,0,0,20467257.285714287,0.8476896419389739,0
2021-09-08,1101.201904296875,1111.460525484485,1090.01483063056,1110.5547152662286,14301651.0,-0.39125576382876837,-0.003920231715310001,1067.980433872768,1.031106815603014,1.0196746817119167,1033.0086931501116,990.2785909016927,1,1.568007918795126,1.274848444198856,2,9,3,0,0,20506484.285714287,0.6974209133431593,0
2021-09-09,1098.5977783203125,1104.145971203985,1094.29502966748,1099.6394421897962,8963249.0,-0.23648033720258255,-0.0023676039355792745,1078.8148716517858,1.0183376288076533,1.0090020892624343,1041.9813276018415,996.1401062011719,1,1.5232366613987178,1.1904381424320718,3,9,3,0,0,18003310.85714286,0.4978667019152096,0
2021-09-13,1074.11767578125,1101.949452386577,1072.532477613042,1101.949452386577,16311160.0,-2.2283043914844813,-0.02253506179062643,1085.5730852399554,0.9894475925992829,1.0274275841408584,1048.749232700893,1000.9455729166667,1,1.965896217000418,1.4524759571790427,0,9,3,1,0,18741264.285714287,0.8703340261005412,0
2021-09-14,1072.713623046875,1084.2856176738069,1071.6039124413585,1075.6802390162593,8908356.0,-0.1307168447213014,-0.0013080235371333122,1090.3643450055804,0.9838120880973826,1.0118343215111605,1054.7261439732142,1005.9752298990885,1,1.969270985788014,1.4644620613804478,1,9,3,0,0,18591490.85714286,0.47916307887580767,1
2021-09-15,1077.1748046875,1085.078152851648,1072.7362021275617,1072.7362021275617,9071075.0,0.41587815655343974,0.004150157734963263,1089.7044154575892,0.9885018261903364,1.0115051125333594,1060.4102696010045,1010.5919759114583,1,1.1657331456054498,1.46292368458664,2,9,3,0,0,15506726.142857144,0.5849767975800879,1
2021-09-16,1099.775146484375,1103.647571826163,1072.0565884901453,1078.646564149131,13448882.0,2.0981127388540743,0.020764054573433288,1089.8726109095983,1.009085956905103,1.0294676453418468,1066.8077305385045,1015.7318359375,1,1.301330140741593,1.5100340081374988,3,9,3,0,0,12622036.42857143,1.065508095790067,0
2021-09-17,1082.722900390625,1112.2984866148895,1075.9517858407112,1107.837242193017,34882133.0,-1.5505211359122417,-0.015626674323896778,1086.6148332868304,0.9964182958146881,1.0337809753675702,1072.0858415876116,1020.0617289225261,1,1.3895902060449932,1.6085296098658086,4,9,3,0,1,15126643.714285715,2.3060061213087906,1
2021-09-20,1084.444091796875,1095.3140549772363,1073.415512979037,1074.3666078022443,11779819.0,0.1589687819135488,0.0015884256029637244,1084.2208600725446,1.0002058913755962,1.0204008063358658,1076.1006469726562,1023.9885294596354,1,1.3983788866225872,1.5582632170700261,0,9,3,1,0,14766382.0,0.7977457849864645,1
2021-09-21,1089.1317138671875,1094.521410709491,1079.756260196694,1089.2675674362638,9915736.0,0.43226037245915894,0.004313288108608049,1082.8685651506696,1.0057838494144915,1.0136745217944902,1080.8417184012276,1028.7539794921875,1,1.4189947003090329,1.5353736178415585,1,9,3,0,0,14902451.57142857,0.6653761599206098,1
2021-09-22,1100.8170166015625,1106.025455452025,1086.210362198153,1090.6263219107966,10995912.0,1.0729007874432206,0.010671860462748073,1086.6827566964287,1.0130067950540622,1.018242408601012,1086.127920968192,1034.0886006673177,1,1.1157089372105657,1.5438065239533032,2,9,3,0,0,14143130.42857143,0.7774737039677203,1
2021-09-23,1127.7203369140625,1130.9360171926044,1107.6107744419755,1108.4713001643795,15748397.0,2.4439411733982563,0.02414554759612099,1094.5408586774554,1.0303136040775107,1.0210590608983379,1092.452601841518,1040.1554382324218,1,1.3317201397194953,1.6203885246985492,3,9,3,0,0,15120279.142857144,1.0415414193883834,0
2021-09-24,1124.459228515625,1134.763134305946,1119.613065939266,1133.9026086017536,15192163.0,-0.2891770496363799,-0.002895959742841086,1101.2957763671875,1.0210329074581999,1.0135315215832805,1095.5000959123884,1045.6719767252605,1,1.3845672274472256,1.2791106052287577,4,9,3,0,1,15994720.285714285,0.9498236123309333,1
2021-09-27,1143.3685302734375,1145.8370159244848,1121.1077134942575,1126.4068411721405,15373834.0,1.681635160998618,0.016676522205566778,1107.523402622768,1.032365119839259,1.0220579183717784,1098.698006766183,1051.9214864095052,1,1.318002461636081,1.2893241948665581,0,9,3,1,0,16269713.42857143,0.9449357585488773,1
2021-09-28,1154.057373046875,1161.6890123387186,1138.0919448330371,1147.6938200602945,18035258.0,0.934855428536352,0.009305126996852044,1117.7140415736608,1.032515768901002,1.0207338850018337,1102.1644374302455,1057.9966227213542,1,0.9314190523506248,1.2979767367316482,1,9,3,0,0,13863017.0,1.3009619767471972,0
2021-09-29,1144.90869140625,1163.9991145771864,1141.3758992926414,1163.9991145771864,9719875.0,-0.7927406257516645,-0.00795899519883905,1126.351841517857,1.0164751804936776,1.019821003140653,1105.2863507952009,1063.346346028646,1,1.1127228376918619,1.3190487746250348,2,9,3,0,0,13568739.285714285,0.7163432648627478,0
2021-09-30,1141.013427734375,1147.965800183617,1132.4533348800387,1143.617767070168,13590654.0,-0.34022483199865894,-0.0034080491277314047,1133.7635149274554,1.0063945546945772,1.0136981055428844,1108.3160400390625,1068.7058736165366,1,1.1890382139034785,1.3224995786717466,3,9,3,0,0,14093727.57142857,0.9643051443360929,1
2021-10-01,1143.0289306640625,1150.320936930379,1130.0302358504632,1133.1779894261922,8958928.0,0.1766414733338939,0.0017648564576048047,1139.7937883649554,1.002838357545138,1.0179558921842875,1113.238272530692,1074.0057657877603,1,1.1870563496172966,1.1110474807404473,4,10,4,0,1,13802729.857142856,0.6490692850417406,1
2021-10-04,1157.7261962890625,1166.1957202690803,1149.0754144086843,1156.2994941506686,10918552.0,1.2858174653953336,0.012776210187452662,1144.0803397042412,1.011927358692615,1.0148992012584361,1119.3105991908483,1080.1639424641928,1,0.9314701159223201,1.1184875202693179,0,10,4,1,0,13112752.0,0.8326667048991699,1
2021-10-05,1181.75341796875,1183.0216242133338,1153.7403880823629,1157.2505376163049,13533634.0,2.0753803236640556,0.020541377134330154,1152.2652239118304,1.0255914987669332,1.0253793976820378,1126.7805001395088,1086.91015625,1,1.067376849679591,1.1886822625014135,1,10,4,0,0,12875819.285714285,1.0510891539939178,0
2021-10-06,1159.4019775390625,1186.6222902143545,1155.4389825506437,1186.6222902143545,10258881.0,-1.8913793765966913,-0.019094947401961715,1154.5557163783483,1.004197511728508,1.0269882772994843,1131.039559500558,1092.588993326823,1,1.3470659230196698,1.2936924950678648,2,10,4,0,0,12145111.714285715,0.8446921890337961,1
2021-10-07,1165.0860595703125,1177.0204479976474,1162.9573276219362,1175.3219190109808,6336665.0,0.49025981854153855,0.004890619585818618,1156.1312430245537,1.0077455017324264,1.012092550639384,1136.922642299107,1098.1719604492187,1,1.3171725858802037,1.1675826322010803,3,10,4,0,0,10473884.142857144,0.6049966672890309,1
2021-10-08,1209.8570556640625,1215.812929031673,1169.207605953432,1170.906015220909,15772493.0,3.842720091446439,0.03770726165009054,1165.4095807756696,1.0381389303997395,1.0398606054570068,1145.8807111467634,1104.8268391927083,1,1.8325160252137693,1.456532516212995,4,10,4,0,1,11338543.857142856,1.391051020194619,0
2021-10-11,1201.4327392578125,1231.9367793726578,1198.1264896541245,1223.512539721895,14768666.0,-0.6963067551501889,-0.006987422830514721,1174.0409109933037,1.023331238296742,1.0282192990560568,1153.9022129603795,1111.246952311198,1,1.874094772476521,1.5084282234809139,0,10,4,1,0,11506831.285714285,1.2834694133679772,1
2021-10-12,1208.2943115234375,1215.1787568517786,1196.269354160262,1197.9678831315707,6682011.0,0.5711158054394039,0.005694911220705176,1183.364536830357,1.0210668597183543,1.0158069774384468,1161.5791625976562,1117.248868815104,1,1.8596900516157497,1.5051993277518985,1,10,4,0,0,11181557.42857143,0.5975921550003346,1
2021-10-13,1220.591064453125,1231.7102112927382,1208.9736680853591,1213.3669853963502,9959762.0,1.0176951767805198,0.010125515277584865,1192.3452322823662,1.0236893069272321,1.0188064833896562,1168.2127859933037,1123.8433471679687,1,1.8510236082760754,1.42247836353701,2,10,4,0,0,11044587.42857143,0.9017776412575561,1
2021-10-14,1223.0595703125,1230.7818997818822,1217.081054491215,1223.0369280495506,8623469.0,0.20223856550032338,0.0020203433861743537,1198.2461111886162,1.0207081490957395,1.0112571346338102,1175.2556675502233,1130.3849934895834,1,1.7647122801746866,1.4054437341204478,3,10,4,0,0,10343135.285714285,0.8337383938031391,1
2021-10-18,1226.3206787109375,1243.2597273294034,1205.8034336758178,1208.656838063519,13594479.0,0.2666352872415123,0.002662804459742364,1207.8059256417412,1.0153292451014917,1.0310633496368495,1181.1808210100446,1136.6231892903645,1,1.433720238616334,1.3730538119801636,0,10,4,1,0,10819649.285714285,1.2564620757115905,1
2021-10-19,1237.3038330078125,1246.1357531841286,1226.501796349313,1233.6578296621897,8833409.0,0.8956184534391287,0.008916315784780379,1218.1227504185267,1.0157464283321984,1.0160080946422223,1187.12699672154,1141.8068400065104,1,1.4266583536328517,1.3721600793940005,1,10,4,0,0,11176327.0,0.7903678015147553,0
2021-10-20,1223.0595703125,1242.2406818392346,1219.0286485058557,1242.2406818392346,12710570.0,-1.1512340231489948,-0.011579120244522659,1220.008823939732,1.0025005936948195,1.019041417411994,1192.7092023577009,1145.95556640625,1,0.8074149982152747,1.4013240284598898,2,10,4,0,0,10738909.42857143,1.1835997020500857,0
2021-10-21,1187.77734375,1235.560187794889,1179.0359922815946,1235.2884806281218,20831669.0,-2.8847512761365435,-0.02927178158012196,1218.0580531529017,0.9751401755240474,1.047941026298877,1196.0494820731026,1148.6972330729166,1,1.399742623618998,1.6577001380379917,3,10,4,0,0,11605052.714285715,1.7950516480081478,1
2021-10-22,1189.99658203125,1206.9810344630644,1182.7951444896785,1186.6449281501525,11027475.0,0.1868395868070305,0.0018666525875979945,1215.444091796875,0.9790632000785785,1.0204480801988927,1199.4043143136162,1151.6570556640625,1,1.3738295415263202,1.6576439857800256,4,10,4,0,1,12225833.285714285,0.9019814635363504,0
2021-10-25,1178.4017333984375,1213.819979870448,1163.9989792562783,1213.819979870448,17198417.0,-0.9743598265652853,-0.009791377735193701,1209.4170445033483,0.9743551562747759,1.0428015844532803,1200.881138392857,1154.3171875,1,1.2803833938341167,1.6643755143783958,0,10,4,1,0,13259926.857142856,1.29702201115352,1
2021-10-26,1205.237060546875,1208.7924943194173,1179.0131308175069,1185.3313994732075,9750178.0,2.277264738150553,0.022517221196485332,1206.8709716796875,0.9986461592240151,1.025257872642404,1202.5585414341517,1158.687833658854,1,1.654133500634391,1.68320809106689,1,10,4,0,0,13420885.285714285,0.7264929095533266,0
2021-10-27,1189.99658203125,1212.3707315877275,1186.6222858874532,1201.138372284091,9896298.0,-1.264521231093707,-0.012725843461291594,1201.6818150111608,0.9902759342498644,1.0216989399293284,1204.7438703264509,1162.597265625,1,1.683472996547255,1.632184644134824,2,10,4,0,0,12892573.714285715,0.7675967746482094,0
2021-10-28,1176.9525146484375,1194.7748510901267,1173.283988789091,1186.6449607541929,9886181.0,-1.0961432645921643,-0.01102195180623425,1193.0601981026787,0.9864988510388183,1.018316846139881,1205.5914742606026,1165.9231892903647,1,1.5905041268408184,1.6651082377433135,3,10,4,0,0,13042969.714285715,0.7579700955045426,0
2021-10-29,1148.713134765625,1175.8428779756357,1133.0648156155328,1175.8428779756357,14233025.0,-2.3993644205134057,-0.02428618050534447,1182.4392787388392,0.9714774833857128,1.03775429416795,1201.2240513392858,1167.5544555664062,1,1.7145182995271677,1.3954488757027501,4,10,4,0,1,13260463.285714285,1.0733429664809278,1
2021-11-01,1149.4150390625,1157.6581394917466,1129.6224692481337,1148.7130092033958,15481114.0,0.061103531911665954,0.0006108487130474521,1176.958949497768,0.976597390718664,1.0248186195006135,1197.508501325335,1169.7775268554688,1,1.486617240469561,1.3961171763469145,0,11,4,1,0,12496098.285714285,1.238875819158547,0
2021-11-02,1132.656982421875,1154.0347494893902,1130.1433322293192,1152.6759743257276,10569130.0,-1.4579639269635236,-0.01468696668431324,1168.767578125,0.9691036983066765,1.0211401656575214,1192.1058349609375,1171.3846232096355,0,1.4975712106438728,1.403297971944047,1,11,4,0,0,12430620.42857143,0.8502495962073746,0
2021-11-03,1124.866943359375,1141.353145207229,1114.6309640383438,1135.0348760961226,11989430.0,-0.6877668335070974,-0.006901428501634291,1161.1197509765625,0.9687777185887183,1.0239740165409277,1185.2683977399554,1172.5757975260417,0,1.4925197901731342,1.3384759390101622,2,11,4,0,0,11686479.42857143,1.0259231681602852,1
2021-11-04,1131.77392578125,1134.514118637374,1127.7656464746356,1129.1016597099565,1705656.0,0.6140266155610918,0.0061214915362893365,1150.6250174386162,0.9836166506275604,1.0059839313104046,1178.7479945591517,1173.6076944986978,0,0.999259505839675,1.361162293915051,3,11,4,0,0,10537262.0,0.1618689940517755,1
2021-11-08,1133.1781005859375,1141.3532756603024,1112.5476437566415,1141.081448693073,20337183.0,0.12406848865318398,0.0012399158730412292,1142.508091517857,0.9918337638033492,1.0258915940052649,1172.0949532645088,1173.789619954427,0,1.0491251418408887,1.3551519523204212,0,11,4,1,0,12028817.0,1.6907051624444864,1
2021-11-09,1142.1231689453125,1145.38413396809,1126.4295651226153,1134.5594552172415,15682497.0,0.7893788588704487,0.007862795633943513,1137.532470703125,1.0040356634737204,1.0168271230020596,1165.2963344029017,1174.37841796875,0,1.163772036558596,1.3466804633349767,1,11,4,0,0,12856862.142857144,1.219776398451366,1
2021-11-10,1154.8955078125,1158.5641535733516,1133.9480592535028,1139.858648545967,10253470.0,1.118297852146899,0.011120911319283592,1138.4156668526787,1.01447611925913,1.0217083085234557,1160.4274727957588,1174.7626505533854,0,0.8966198649773222,1.4055640860978635,2,11,4,0,0,12288354.285714285,0.8344054672902846,1
2021-11-11,1157.00146484375,1164.2254244154967,1148.3959679290283,1150.4341308509872,10722478.0,0.18235043923922056,0.0018218438266504905,1139.4994419642858,1.0153593957442348,1.0137839707979945,1158.2291957310267,1174.8607869466146,0,0.8973611185693404,1.2144471688471568,3,11,4,0,0,11608549.142857144,0.923670810886617,1
2021-11-12,1174.4615478515625,1177.0206028987552,1158.111197547698,1160.783463915503,8712341.0,1.5090804582663653,0.014978071135225441,1145.4715227399554,1.02530837697498,1.0163277977029304,1157.1195504324776,1175.8458821614583,0,0.7242356245409004,1.2940184561141006,4,11,4,0,1,11343293.57142857,0.768060964404959,0
2021-11-15,1167.531982421875,1178.5832047502895,1163.9991900791144,1177.5867054893083,4803269.0,-0.5900206305062716,-0.005917681293545828,1151.5665283203125,1.0138641178854424,1.0125292309440386,1156.3431396484375,1176.729833984375,0,0.6974859726042655,1.2776968909337119,0,11,4,1,0,10316699.142857144,0.4655819592573449,0
2021-11-16,1140.402099609375,1166.2636363626991,1130.0302662731583,1164.9275032865714,11337581.0,-2.323695043986973,-0.023511184951785568,1152.7991245814733,0.9892461533776762,1.032064070468695,1151.7120710100446,1176.6422729492188,0,1.2815197250072934,1.2211305904380112,1,11,4,0,0,11692688.42857143,0.9696299588635481,0
2021-11-17,1115.9898681640625,1131.819326460902,1114.631092727357,1131.819326460902,10202029.0,-2.1406687565442506,-0.021639133959418567,1150.3436628069196,0.9701360595502118,1.015420558286677,1146.4258771623884,1175.2510620117187,0,1.5390409933569664,1.2900555101304194,2,11,4,0,0,10244809.285714285,0.9958241989166221,1
2021-11-18,1120.201904296875,1127.3127730233773,1109.6715745881545,1114.1781038166205,8505625.0,0.37742601908579143,0.0037671555417819525,1147.2120535714287,0.9764558355271221,1.0158976753475641,1142.3722621372767,1173.199344889323,0,1.5019811160560075,1.293374513357237,3,11,4,0,0,9219541.857142856,0.922564822829049,0
2021-11-22,1070.5845947265625,1109.1958761849858,1064.809860242095,1103.3532149230834,24124307.0,-4.429318445182984,-0.04530409126303453,1135.1676374162946,0.943107043787183,1.0416844524080564,1136.7916521344866,1170.2387654622396,0,2.0226944199409256,1.6152006249151625,0,11,4,1,0,11201090.0,2.153746376468719,1
2021-11-23,1080.59423828125,1087.5692534410966,1045.7875684738456,1056.6801744196864,25326999.0,0.9349698850508847,0.009306260960428374,1124.2523193359375,0.9611670082384397,1.0399523633927152,1131.8758806501116,1167.4223714192708,0,2.1174748640649668,1.654523906413027,1,11,4,0,0,13287450.142857144,1.9060842168890384,0
2021-11-24,1064.9912109375,1091.4868494573443,1061.4357769402943,1077.9446209027212,16820296.0,-1.443930273824845,-0.014544563964556105,1108.6136997767858,0.9606513171828303,1.0283117200021987,1127.0426112583705,1162.5935099283854,0,1.8185626327450684,1.6538554446689526,2,11,4,0,0,14445729.42857143,1.1643784471507574,1
2021-11-25,1129.1015625,1133.2005303004803,1067.5953616356612,1074.774155951259,42401936.0,6.019800999678138,0.05845569256243241,1103.1236397879463,1.0235494207313403,1.0614513429173253,1127.3450840541295,1160.182470703125,0,3.3578286792923704,2.383048635991193,3,11,4,0,0,19816967.57142857,2.1396783260186423,0
2021-11-26,1092.7098388671875,1122.149452357917,1087.68241798512,1117.7108501017365,15763138.0,-3.2230691056910565,-0.032761537315170536,1096.3104596819196,0.9967156923634781,1.0316885092586543,1124.5547921316963,1156.3296549479167,0,3.4581030296511126,2.529701347339025,4,11,4,0,1,20449190.0,0.7708441263443686,1
2021-11-29,1105.7991943359375,1132.2949564813318,1086.5954393266577,1104.712245845007,24325354.0,1.1978802609043715,0.01190762460740812,1094.8546491350446,1.0099963453683458,1.0420575271169858,1122.599155970982,1152.5032592773437,0,3.4335527566526904,2.5571024221302676,0,11,4,1,0,22466807.85714286,1.0827240858903886,0
2021-11-30,1089.4486083984375,1121.3793456985663,1081.9528225027632,1117.8012696969345,32172299.0,-1.478621617853404,-0.01489662194703829,1090.4613211495537,0.9990712987875181,1.0364401500470253,1118.8366873604912,1148.049560546875,0,3.463792989415661,2.565223956543653,1,11,4,0,0,25847761.285714287,1.2446841583058568,1
2021-12-01,1117.3485107421875,1120.518906517298,1098.3711810133602,1101.9492572911422,10104610.0,2.560919544866347,0.025286773065158637,1097.141880580357,1.0184175178429444,1.0201641538732875,1116.1547589983259,1144.4171549479167,0,3.0763601098405204,2.6542846017538233,2,12,4,0,0,23844947.42857143,0.42376314857765135,1
2021-12-02,1124.527099609375,1130.573541300242,1114.9025819148403,1118.5712269565358,12720411.0,0.6424664102715028,0.006404113920015996,1103.418003627232,1.0191306430679503,1.0140559001652742,1113.835161481585,1140.6579305013022,0,3.073870403893417,2.6622643070892376,3,12,4,0,0,22044006.285714287,0.5770462426443562,0
2021-12-03,1090.739501953125,1131.6153710496726,1087.002929980319,1131.5700865288095,19222481.0,-3.0046050173434424,-0.030506683017256307,1107.0963309151787,0.9852254690894583,1.04104169348482,1107.855015345982,1136.2472615559896,0,3.296293018371906,2.715985849868676,4,12,4,0,1,22387175.57142857,0.8586380599316207,0
2021-12-06,1070.063720703125,1098.32581299639,1067.595355014471,1094.2496072811668,10332254.0,-1.8955746273951801,-0.01913770960238353,1098.662353515625,0.9739695888177229,1.0287847430560453,1100.8929966517858,1132.3234741210938,0,2.2262668736986697,2.7418672688446257,0,12,4,1,0,17805792.42857143,0.5802748763610609,1
2021-12-07,1078.7825927734375,1088.8146726752468,1068.8863664494722,1076.2010153934032,11235122.0,0.8147993340605453,0.008114977662636285,1096.6727469308037,0.983686879967215,1.018643989530871,1096.4916033063616,1128.6163411458333,0,1.9867866481262948,2.7170664032808864,1,12,4,0,0,17158933.0,0.6547681024222194,1
2021-12-08,1095.2008056640625,1101.405743762558,1089.8563933091182,1097.9183562650253,8744178.0,1.5219204500153793,0.015104554201443809,1095.15869140625,1.0000384549363877,1.0105971305250343,1095.0066702706474,1125.8429768880208,0,2.0272272119372956,2.708944024610063,2,12,4,0,0,14933050.714285715,0.5855587158513348,1
2021-12-09,1112.5701904296875,1120.9265028973475,1098.3259314492311,1102.8551026436394,13213547.0,1.5859543451571145,0.015735094965339546,1098.4617745535713,1.012843793205139,1.020577290220486,1094.4615478515625,1122.754081217448,0,2.015751535453978,2.7443640821532154,3,12,4,0,0,12224657.57142857,1.0808930166586146,1
