Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2023-10-26,63148.1484375,63774.16015625,63092.98046875,63774.16015625,12900.0,-1.4065939079046963,-0.014165801949475495,65014.43805803572,0.9712942282317389,1.010796441734709,65572.82561383929,66016.555859375,0,0.6135895088860699,0.6972173642760077,3,10,4,0,0,9585.714285714286,1.34575260804769,1
2023-10-27,63782.80078125,63913.12890625,63393.37109375,63559.3203125,12600.0,1.0050213022130716,0.010000045480871259,64636.5390625,0.9867917080086159,1.0081989300069143,65414.76618303572,65901.94479166667,0,0.8030790366117133,0.7469479486496972,4,10,4,0,1,10257.142857142857,1.2284122562674096,1
2023-10-30,64112.6484375,64184.578125,63431.44921875,63885.55859375,5600.0,0.5171420072650035,0.005158094202569595,64384.48549107143,0.9957779106022502,1.0118731152374079,65314.78459821428,65790.13333333333,0,0.8889490431392195,0.7582555970931957,0,10,4,1,0,10042.857142857143,0.5576102418207681,0
2023-10-31,63874.9296875,64452.3203125,63812.53125,64449.6484375,15000.0,-0.370782920053192,-0.003714720238356578,64133.869419642855,0.9959625119381376,1.0100260724651946,65157.32533482143,65668.66432291667,0,0.8889589114931402,0.7005050350474347,1,10,4,0,0,10614.285714285714,1.4131897711978467,0
2023-11-01,63591.328125,63896.05078125,63550.4609375,63829.87109375,6100.0,-0.4439951071374737,-0.004449836926794876,63875.82756696428,0.9955460547001754,1.005438038350184,64951.48828125,65527.0875,0,0.8891131110472869,0.6589923543297855,2,11,4,0,0,9442.857142857143,0.6459909228441755,1
2023-11-02,64080.8984375,64202.640625,63815.3515625,64033.3984375,6400.0,0.7698696141990702,0.0076692124083649555,63805.6875,1.0043132665485346,1.0060689011815707,64785.23883928572,65409.889322916664,0,0.8907739932433536,0.7189572152260182,3,11,4,0,0,9385.714285714286,0.6818873668188736,1
2023-11-03,64363.78125,64535.19140625,64275.390625,64444.8984375,16100.0,0.4414463894820475,0.0044047487300837955,63850.64787946428,1.008036463020773,1.0040419945911452,64648.170200892855,65328.65390625,0,0.8505616781057718,0.7425706546868539,4,11,4,0,1,10671.42857142857,1.5087014725568944,1
2023-11-06,64958.69140625,64992.5390625,64617.48046875,64835.23046875,8100.0,0.9242933598622383,0.0092004790901592,64109.296875,1.013249163111337,1.0058042899696682,64561.867466517855,65286.268880208336,0,0.5915161115780451,0.8019681858876339,0,11,4,1,0,9985.714285714286,0.8111587982832618,0
2023-11-07,64942.3984375,65021.2890625,64638.1015625,65021.2890625,7700.0,-0.025082045831414934,-0.0002508519190260739,64274.95368303572,1.0103842121420377,1.0059281985506565,64455.746372767855,65250.710546875,0,0.5439145540223869,0.7886357763671106,1,11,4,0,0,9285.714285714286,0.8292307692307692,1
2023-11-08,64975.609375,65124.0,64851.05859375,65101.94921875,6400.0,0.05113906831137882,0.0005112599674610131,64398.23381696428,1.0089657048619805,1.0042087424965536,64391.359654017855,65215.774609375,0,0.5355044309560062,0.7657869693551564,2,11,4,0,0,9400.0,0.6808510638297872,0
2023-11-09,64832.19921875,65046.55859375,64768.76171875,65025.3203125,11600.0,-0.22071383035797698,-0.0022095776232635544,64534.986607142855,1.0046054493420202,1.0042890564467837,64334.428013392855,65178.665625,0,0.511673231157681,0.7625276856500178,3,11,4,0,0,8914.285714285714,1.3012820512820513,1
2023-11-10,64904.6796875,65014.05859375,64580.94921875,64756.109375,11100.0,0.11179702312031914,0.0011173457678618792,64722.60825892857,1.0028131040059918,1.006706457248452,64299.21791294643,65138.19869791667,0,0.42902625112030895,0.7600566035358155,4,11,4,0,1,9628.57142857143,1.1528189910979227,1
